Number of Bus,ID,MW Break 1,MWh Price 1,MW Break 2,MWh Price 2,MW Break 3,MWh Price 3,MW Break 4,MWh Price 4,MW Break 5,MWh Price 5
111180,1,87.52,28.20596741,219.22,30.35404895,350.91,32.50196738,482.61,34.65004892,614.3,36.79796735
111181,1,303.73,36.11201163,392.78,36.62698269,481.84,37.14201157,570.89,37.65698262,659.95,38.1720115
111183,1,15.73,85.75401411,23.38,85.80597989,31.04,85.85801359,38.69,85.90997936,46.35,85.96201306
111184,1,6.3,98.648,15.84,98.683,25.38,98.718,34.92,98.753,44.46,98.788
111185,1,23.18,88.31003895,29.34,88.42994162,35.51,88.55003893,41.67,88.6699416,47.84,88.79003891
111186,1,23.19,77.48802985,28.55,77.57098397,33.91,77.65393809,39.28,77.73704698,44.64,77.8200011
111187,1,21.89,81.93001425,30.31,81.98999288,38.73,82.04997151,47.16,82.11002137,55.58,82.16999999
111188,1,26.28,93.67202526,31.82,93.73996358,37.37,93.80802453,42.91,93.87596284,48.46,93.94402379
111190,1,27.6,36.42,42.88,36.45,58.16,36.48,73.44,36.51,88.72,36.54
111191,1,48.44,42.8320234,59.55,42.95898885,70.66,43.08595429,81.78,43.21303401,92.89,43.33999945
111192,1,20.52,35.5099726,27.82,35.61004113,35.11,35.70997258,42.41,35.81004112,49.7,35.90997257
111193,1,14.65,37.832,23.12,37.877,31.59,37.922,40.06,37.967,48.53,38.012
111194,1,28.41,38.67796783,34.13,38.7700161,39.85,38.86206437,45.56,38.95395171,51.28,39.04599998
111195,1,24.09,36.63203951,30.67,36.75898117,37.25,36.88592283,43.84,37.01305741,50.42,37.13999907
111196,1,14.15,35.078,22.72,35.201,31.29,35.324,39.86,35.447,48.43,35.57
111197,1,13.05,37.416,21.84,37.484,30.63,37.552,39.42,37.62,48.21,37.688
111198,1,13.03,34.75801137,21.82,34.80998204,30.62,34.86201182,39.41,34.91398249,48.21,34.96601228
111199,1,25.07,37.46798372,31.46,37.52302632,37.84,37.57798277,44.23,37.63302537,50.61,37.68798182
111200,1,25.87,95.24998693,32.3,95.29302024,38.72,95.33598661,45.15,95.37901992,51.57,95.4219863
111201,1,25.9,85.002,32.32,85.079,38.74,85.156,45.16,85.233,51.58,85.31
111202,1,10.82,87.73598178,20.26,87.8240282,29.69,87.91198135,39.13,88.00002777,48.56,88.08798092
111203,1,8.97,84.98998532,18.78,85.06302244,28.58,85.13598511,38.39,85.20902223,48.19,85.2819849
111204,1,17.69,95.39801489,25.75,95.46099182,33.81,95.52396875,41.88,95.58702381,49.94,95.65000074
111205,1,26.75,98.39,33,98.47,39.25,98.55,45.5,98.63,51.75,98.71
111206,1,3.03,80.23003012,5.02,80.25995491,7.02,80.29003008,9.01,80.31995486,11.01,80.35003003
111208,1,149.2,20.33,252.16,20.68,355.12,21.03,458.08,21.38,561.04,21.73
111209,1,76.51,22.06999393,193.81,22.42700305,311.11,22.78401217,428.4,23.14099086,545.7,23.49799998
111210,1,224.35,20.93,301.48,21.717,378.61,22.504,455.74,23.291,532.87,24.078
111211,1,183.07,19.79198908,261.86,20.22001627,340.64,20.64798913,419.43,21.07601632,498.21,21.50398919
111212,2,165.98,36.5520113,243.18,36.98898301,320.39,37.42601132,397.59,37.86298303,474.8,38.30001135
111212,1,1.49,34.2380087,3.79,34.25099306,6.09,34.26397742,8.4,34.27701823,10.7,34.29000259
111213,1,34.5,41.648,82.2,42.491,129.9,43.334,177.6,44.177,225.3,45.02
111214,1,44.2,42.902,69.16,43.157,94.12,43.412,119.08,43.667,144.04,43.922
111215,1,29.81,42.69597371,57.65,43.06401329,85.49,43.43205288,113.32,43.79996027,141.16,44.16799985
111217,1,201.18,11.14600599,416.94,11.79399098,632.71,12.44200601,848.47,13.089991,1064.24,13.73800602
111218,1,178.29,10.49400603,398.63,11.155997,618.97,11.81798798,839.32,12.480009,1059.66,13.14199998
111220,1,34.89,51.13802386,44.11,51.25098743,53.33,51.36395099,62.56,51.47703708,71.78,51.59000064
111221,1,13.8,46.91,27.24,47.16,40.68,47.41,54.12,47.66,67.56,47.91
111223,1,3.97,21.18797542,9.18,21.25103613,14.38,21.31397579,19.59,21.3770365,24.79,21.43997616
111231,1,20.03,20.33800255,31.02,20.35099654,42.02,20.36400236,53.01,20.37699636,64.01,20.39000218
111232,1,7.5,21.4,21,21.64,34.5,21.88,48,22.12,61.5,22.36
111233,1,27.46,19.57999664,36.97,19.59700189,46.48,19.61400715,55.98,19.63099453,65.49,19.64799979
111234,1,19.31,30.10196697,30.45,30.28701671,41.59,30.47206645,52.72,30.65695007,63.86,30.84199981
111237,1,17.39,19.09001594,22.41,19.12999204,27.43,19.16996815,32.46,19.21002389,37.48,19.24999999
111241,2,13.43,23.90002198,16.34,23.93296571,19.26,23.96602264,22.17,23.99896637,25.09,24.0320233
111242,2,5.59,23.43203065,8.07,23.46998471,10.55,23.50793878,13.04,23.54604589,15.52,23.58399996
111242,1,12.12,20.97997483,15.3,21.02003781,18.47,21.0599748,21.65,21.10003778,24.82,21.13997478
111243,2,1.93,22.76001245,5.14,22.77998134,8.36,22.80001244,11.57,22.81998133,14.79,22.84001243
111243,1,5.77,22.62597059,8.22,22.66404746,10.66,22.70196892,13.11,22.74004579,15.55,22.77796724
111244,1,2.1,23.292,5.28,23.306,8.46,23.32,11.64,23.334,14.82,23.348
111246,1,68.38,23.33202905,82.7,23.53695728,97.03,23.74202862,111.35,23.94695686,125.68,24.1520282
111247,1,36.59,22.50000562,47.27,22.52999719,57.95,22.55998877,68.64,22.59000842,79.32,22.62
111248,1,14.6,23.198,18.08,23.22,21.56,23.242,25.04,23.264,28.52,23.286
111249,2,11.82,22.27197722,15.86,22.3190352,19.89,22.3659767,23.93,22.41303469,27.96,22.45997619
111249,1,14.84,21.65003499,18.27,21.70998254,21.7,21.76993009,25.14,21.83005242,28.57,21.88999997
111251,1,12.15,22.68,22.92,22.82,33.69,22.96,44.46,23.1,55.23,23.24
111252,1,20.23,24.24202579,29.38,24.35696265,38.54,24.47202512,47.69,24.58696198,56.85,24.70202446
111253,1,19.26,25.33996351,27.81,25.49701849,36.36,25.65407348,44.9,25.81094477,53.45,25.96799975
111254,1,10.92,22.56197005,22.54,22.73604495,34.15,22.90997004,45.77,23.08404494,57.38,23.25797003
111260,1,25.93,50.18003019,34.54,50.30995474,43.16,50.44003018,51.77,50.56995472,60.39,50.70003017
111262,1,14.26,49.13598063,19.01,49.18401054,23.76,49.23204045,28.5,49.27996924,33.25,49.32799914
111264,1,9.49,20.17202902,14.59,20.24698512,19.69,20.32194121,24.8,20.39704428,29.9,20.47200037
111266,2,11.11,31.48598053,17.89,31.55401033,24.67,31.62204014,31.44,31.6899696,38.22,31.7579994
111266,1,6.4,31.442,14.12,31.519,21.84,31.596,29.56,31.673,37.28,31.75
111267,1,24.7,31.978,34.76,32.134,44.82,32.29,54.88,32.446,64.94,32.602
111268,1,34.86,33.67197439,41.89,33.75901196,48.92,33.84604952,55.94,33.93296328,62.97,34.02000084
111270,1,58.9,21.274,71.14,21.386,83.38,21.498,95.62,21.61,107.86,21.722
111271,1,30.42,22.73797823,38.14,22.82103215,45.85,22.90397848,53.57,22.9870324,61.28,23.06997873
111272,1,32.31,21.4999744,39.81,21.59701308,47.31,21.69405175,54.8,21.79096105,62.3,21.88799972
111273,1,11.29,23.89201299,22.99,23.96599385,34.69,24.03997471,46.4,24.1140188,58.1,24.18799965
111274,1,19.97,22.5179637,30,22.70305567,40.02,22.88796309,50.05,23.07305506,60.07,23.25796248
111275,1,8.34,22.51801784,20.67,22.6309906,33,22.74396335,45.34,22.85702773,57.67,22.97000048
111276,1,21.65,21.878,31,21.901,40.35,21.924,49.7,21.947,59.05,21.97
111280,1,42.26,22.99996589,61.61,23.33001706,80.96,23.66006823,100.3,23.98994883,119.65,24.31999999
111281,1,37.35,22.09,50.68,22.14,64.01,22.19,77.34,22.24,90.67,22.29
111282,1,32.22,21.73799109,46.58,21.8010131,60.93,21.86399122,75.29,21.92701323,89.64,21.98999136
111283,1,13.48,22.03400265,31.58,22.05599647,49.69,22.07800243,67.79,22.09999624,85.9,22.12200221
111286,1,23.14,23.00001794,37.63,23.12999103,52.12,23.25996412,66.62,23.39002691,81.11,23.52
111287,1,32.87,22.3579678,45.42,22.56304927,57.96,22.76796732,70.51,22.97304878,83.05,23.17796683
111288,1,46.3,21.782,56.08,21.819,65.86,21.856,75.64,21.893,85.42,21.93
111289,1,26.43,22.58802771,34.8,22.70395845,43.18,22.8200277,51.55,22.93595844,59.93,23.05202769
111290,1,33.36,23.09797825,40.35,23.1730106,47.34,23.24804294,54.32,23.32296794,61.31,23.39800028
111291,1,15.74,20.92002078,19.59,20.95998963,23.44,20.99995847,27.3,21.04003114,31.15,21.07999998
111292,1,24.7,31.352,31.6,31.466,38.5,31.58,45.4,31.694,52.3,31.808
111295,1,16.48,28.54800229,26.98,28.56299543,37.49,28.57800286,47.99,28.592996,58.5,28.60800343
111296,1,22.97,27.3619748,32.18,27.47903824,41.38,27.59597458,50.59,27.71303802,59.79,27.82997435
111297,1,5.19,24.68001042,10.95,24.7099948,16.71,24.73997918,22.48,24.77001561,28.24,24.79999999
111301,1,28.92,24.47996277,55.14,24.9670557,81.35,25.45396285,107.57,25.94105577,133.78,26.42796292
111302,1,30.33,22.94001688,38.86,23.01297423,47.4,23.08601711,55.93,23.15897446,64.47,23.23201733
111303,1,20.77,24.6199866,31.22,24.69002011,41.66,24.7599866,52.11,24.8300201,62.55,24.89998659
111304,1,24.52,23.13999753,34.22,23.15300413,43.91,23.16599732,53.61,23.17900392,63.3,23.19199711
111306,1,26.33,29.70000968,42.86,29.77998549,59.4,29.86000968,75.93,29.93998548,92.47,30.02000967
111307,1,27.46,28.96397253,43.77,29.18601349,60.08,29.40805446,76.38,29.62995928,92.69,29.85200024
111308,1,46.9,29.66,59.32,29.763,71.74,29.866,84.16,29.969,96.58,30.072
111309,1,47.78,28.1220366,60.02,28.34594512,72.27,28.57003659,84.51,28.79394512,96.76,29.01803658
111312,1,16.83,25.75001336,46.46,25.94698009,76.1,26.1440133,105.73,26.34098002,135.37,26.53801323
111313,1,49.54,21.53800295,72.63,21.57399835,95.72,21.60999376,118.82,21.64600476,141.91,21.68200017
111314,1,71.73,24.70000751,90.38,24.76998874,109.04,24.8400075,127.69,24.90998874,146.35,24.9800075
111315,1,58.52,24.73398742,79.82,24.8660185,101.11,24.9979876,122.41,25.13001869,143.7,25.26198779
111316,1,8.55,23.072,18.84,23.129,29.13,23.186,39.42,23.243,49.71,23.3
111318,1,37.94,25.19202773,62.75,25.53698606,87.56,25.88194438,112.38,26.22704175,137.19,26.57200008
111319,1,69.97,22.73799739,88.38,22.76100369,106.78,22.7839975,125.19,22.8070038,143.59,22.82999761
111320,1,59.93,23.32000893,80.54,23.41298642,101.16,23.50600902,121.77,23.59898651,142.39,23.69200912
111321,1,42.35,23.106,66.08,23.544,89.81,23.982,113.54,24.42,137.27,24.858
111322,1,63.29,21.68803026,77.83,21.91098446,92.37,22.13393866,106.92,22.3570462,121.46,22.58000041
111324,1,82.41,20.64597315,108.93,21.00401358,135.45,21.362054,161.96,21.71995942,188.48,22.07799985
111325,1,90.78,18.74802378,109.62,18.97096455,128.47,19.19402367,147.31,19.41696444,166.16,19.64002356
111326,1,44.07,19.16997091,72.26,19.58004364,100.44,19.98997091,128.63,20.40004364,156.81,20.8099709
111327,1,66.98,16.95801293,90.18,17.10998026,113.39,17.2620131,136.59,17.41398043,159.8,17.56601327
111329,1,5.26,23.5599752,6.55,23.57701402,7.84,23.59405283,9.12,23.61095957,10.41,23.62799838
111330,1,9.54,21.67801681,22.63,21.79099114,35.72,21.90396548,48.82,22.01702612,61.91,22.13000045
111333,1,110.38,23.55203086,143.3,24.05695408,176.23,24.56203068,209.15,25.06695389,242.08,25.57203049
111334,1,74.33,22.54202245,94.46,22.76896613,114.6,22.99602255,134.73,23.22296623,154.87,23.45002264
111335,1,77.27,22.87999386,96.82,22.94000921,116.36,22.99999386,135.91,23.06000921,155.45,23.11999386
111336,1,38.81,23.13996153,66.05,23.66301917,93.29,24.18607681,120.52,24.70894243,147.76,25.23200007
111339,1,95.32,26.94798137,114.86,27.13302857,134.39,27.31798106,153.93,27.50302826,173.46,27.68798075
111340,1,37.65,27.818,63.32,28.301,88.99,28.784,114.66,29.267,140.33,29.75
111341,1,44.21,27.53999475,68.57,27.60300255,92.93,27.66601035,117.28,27.72899228,141.64,27.79200008
111343,1,10.31,42.629987,15.85,42.66700687,21.39,42.70402673,26.92,42.74097977,32.46,42.77799963
111344,2,5.07,47.57996903,11.66,47.68304708,18.24,47.78596872,24.83,47.88904677,31.41,47.9919684
111344,1,18.13,44.81402215,22.1,44.85596881,26.08,44.89802113,30.05,44.93996779,34.03,44.98202011
111345,1,6.14,43.37803454,12.51,43.49098181,18.88,43.60392908,25.26,43.71705366,31.63,43.83000092
111347,1,37.51,26.06998814,86.41,26.36000593,135.31,26.65002372,184.2,26.93998221,233.1,27.23
111348,1,24.1,24.012,53.24,24.509,82.38,25.006,111.52,25.503,140.66,26
111349,1,20.63,23.37800885,50.46,23.51298633,80.3,23.64800905,110.13,23.78298653,139.97,23.91800925
111350,1,35.46,24.09797306,62.33,24.46001348,89.2,24.8220539,116.06,25.18395958,142.93,25.546
111351,1,32.88,22.90801505,60.26,23.11397743,87.65,23.32001504,115.03,23.52597743,142.42,23.73201504
111352,1,66.37,28.00999457,84.06,28.05700792,101.74,28.10399468,119.43,28.15100803,137.11,28.1979948
111354,1,9.55,21.002,22.64,21.107,35.73,21.212,48.82,21.317,61.91,21.422
111355,1,39.06,21.33998739,62.85,21.49000631,86.64,21.64002522,110.42,21.78998108,134.21,21.94
111356,1,44.23,23.42202022,66.98,23.64997003,89.74,23.87802004,112.49,24.10596985,135.25,24.33401986
111357,1,21.32,22.39999868,48.66,22.41700183,75.99,22.43399876,103.33,22.4510019,130.66,22.46799883
111358,1,32.86,21.83998956,41.29,21.88300499,49.72,21.92602041,58.14,21.96898481,66.57,22.01200023
111360,1,36.35,18.796,62.96,19.234,89.57,19.672,116.18,20.11,142.79,20.548
111361,1,22.87,18.4079801,28.3,18.46102913,33.72,18.51398046,39.15,18.56702949,44.57,18.61998082
111364,1,44.23,31.33001116,54.98,31.38998327,65.74,31.45001116,76.49,31.50998326,87.25,31.57001115
111365,1,33.19,28.92201605,46.15,29.02699182,59.11,29.1319676,72.08,29.23702438,85.04,29.34200015
111366,1,8.33,29.48000471,21.06,29.50999293,33.8,29.54000471,46.53,29.56999293,59.27,29.60000471
111367,1,25.74,31.29200389,34.99,31.30999806,44.24,31.32799222,53.5,31.34600584,62.75,31.364
111368,1,13.5,30.32,25.2,30.34,36.9,30.36,48.6,30.38,60.3,30.4
111369,1,10.13,33.44201584,22.5,33.53697721,34.88,33.63201535,47.25,33.72697673,59.63,33.82201486
111372,1,74.41,27.90597275,93.93,28.17401384,113.45,28.44205493,132.96,28.7099587,152.48,28.97799979
111373,1,22.41,26.38998219,50.93,26.64300884,79.45,26.89603549,107.96,27.14897342,136.48,27.40200007
111374,1,66.8,29.26,86.44,29.533,106.08,29.806,125.72,30.079,145.36,30.352
111376,1,2.28,21.35001998,4.28,21.36997009,6.29,21.39001995,8.29,21.40997006,10.3,21.43001992
111378,1,6.91,23.59999027,15.13,23.64000487,23.35,23.68001947,31.56,23.71998539,39.78,23.76
111382,1,12.81,64.42796863,25.05,64.62001569,37.29,64.81206276,49.52,65.00395293,61.76,65.19599999
111384,1,4.91,30.68998901,6.73,30.70000551,8.55,30.71002201,10.36,30.71998348,12.18,30.72999998
111386,1,32.63,28.62000803,40.1,28.64998796,47.58,28.68000803,55.05,28.70998796,62.53,28.74000802
111390,1,220.95,30.65,271.26,30.84,321.57,31.03,371.88,31.22,422.19,31.41
111391,1,51.41,32.63798695,107.51,33.00300649,163.61,33.36802603,219.7,33.7329805,275.8,34.09800003
111392,1,156.21,29.7599866,192.03,30.0000067,227.85,30.2400268,263.66,30.4799799,299.48,30.72
111395,1,7.28,28.07201285,16.62,28.1299816,25.97,28.18801241,35.31,28.24598116,44.66,28.30401198
111396,1,10.18,23.46001141,18.94,23.50998289,27.71,23.56001141,36.47,23.60998288,45.24,23.66001141
111397,1,19.57,25.40797968,26.46,25.48003167,33.34,25.55197909,40.23,25.62403108,47.11,25.69597849
111398,1,24.34,26.21002698,30.27,26.28998652,36.2,26.36994606,42.14,26.45004044,48.07,26.52999999
111399,1,14.99,29.54404205,22.79,29.7059795,30.59,29.86791696,38.4,30.03006202,46.2,30.19199947
111400,1,18.36,25.9379871,25.49,25.98300618,32.62,26.02802526,39.74,26.0729812,46.87,26.11800028
111402,1,13.77,32.3079968,20.02,32.32000609,26.26,32.33199616,32.51,32.34400544,38.75,32.35599551
111402,2,10.04,30.2300269,17.03,30.32298685,24.02,30.4159468,31.02,30.50903975,38.01,30.6019997
111404,1,41.9,26.04,56.92,26.107,71.94,26.174,86.96,26.241,101.98,26.308
111408,1,1.83,8.532019611,3.46,8.548968214,5.1,8.566020796,6.73,8.582969399,8.37,8.600021981
111410,1,3.8,3.424,5.04,3.436,6.28,3.448,7.52,3.46,8.76,3.472
111412,1,2.08,2.810022753,3.66,2.826968476,5.25,2.84402145,6.83,2.860967173,8.42,2.878020148
120434,1,4.6,46.378,12.88,46.511,21.16,46.644,29.44,46.777,37.72,46.91
120434,2,7.34,44.77801915,15.07,44.85398992,22.8,44.92996069,30.54,45.00602974,38.27,45.08200051
120435,1,9.75,40.428,17,40.471,24.25,40.514,31.5,40.557,38.75,40.6
120436,1,7.55,39.5,15.24,39.593,22.93,39.686,30.62,39.779,38.31,39.872
120438,1,184.51,50.90996136,231.61,51.82001932,278.71,52.73007729,325.8,53.63994203,372.9,54.55
120439,1,112.96,41.86598162,172.37,42.41400926,231.78,42.9620369,291.18,43.50997229,350.59,44.05799993
120442,1,12.14,44.45001116,19.31,44.48999443,26.48,44.52997769,33.66,44.57001673,40.83,44.61
120442,2,13.89,42.95002053,20.71,43.01998975,27.53,43.08995896,34.36,43.16003077,41.18,43.22999999
120443,2,17.96,42.37798141,23.77,42.43400999,29.58,42.49003857,35.38,42.54597072,41.19,42.6019993
120443,1,17.18,38.33602467,23.34,38.41396173,29.51,38.4920253,35.67,38.56996236,41.84,38.64802594
120444,1,57.33,41.30803525,128.26,42.55994702,199.2,43.8120353,270.13,45.06394708,341.07,46.31603535
120445,1,83.66,43.37796966,112.93,43.82401531,142.2,44.27006096,171.46,44.71595421,200.73,45.16199986
120446,1,48.81,41.3119912,82.45,41.4600044,116.09,41.6080176,149.72,41.7559868,183.36,41.904
120449,2,3.98,39.35002722,4.86,39.36295485,5.75,39.37602938,6.63,39.38895701,7.52,39.40203154
120449,1,2.73,33.17001767,3.86,33.17997359,5,33.19001762,6.13,33.19997355,7.27,33.21001757
120450,1,3.63,36.05002522,4.58,36.06295815,5.54,36.07602723,6.49,36.08896016,7.45,36.10202924
120450,2,4.14,35.15002353,4.99,35.15998832,5.84,35.16995311,6.7,35.18003513,7.55,35.18999992
120451,2,1.32,35.0119605,2.74,35.03705093,4.15,35.06196466,5.57,35.08705509,6.98,35.11196883
120451,1,3.44,37.87802023,4.43,37.89098392,5.42,37.90394762,6.42,37.91704227,7.41,37.93000596
120452,1,2.6,35.112,3.76,35.129,4.92,35.146,6.08,35.163,7.24,35.18
120452,2,2.89,37.54802908,3.99,37.56298735,5.09,37.57794561,6.2,37.59303985,7.3,37.60799811
120453,1,3.04,37.29202617,4.11,37.30698513,5.18,37.32194408,6.26,37.33704283,7.33,37.35200179
120454,1,2.48,35.37003384,3.66,35.38994941,4.85,35.41003376,6.03,35.42994932,7.22,35.45003367
120454,2,1.26,33.88997763,2.69,33.90701264,4.12,33.92404765,5.54,33.94096354,6.97,33.95799855
120455,1,2.19,37.81001613,3.43,37.81999197,4.67,37.82996782,5.92,37.84002412,7.16,37.84999996
120455,2,4.13,37.04002818,4.98,37.05295327,5.84,37.06603041,6.69,37.0789555,7.55,37.09203264
120456,2,3.36,37.0219683,4.37,37.03601196,5.38,37.05005562,6.38,37.06396023,7.39,37.07800389
120456,1,1.47,35.93197695,2.86,35.94903757,4.24,35.96597545,5.63,35.98303607,7.01,35.99997396
120457,2,2.04,36.06203148,3.31,36.07898904,4.58,36.09594659,5.86,36.11303767,7.13,36.12999522
120457,1,1.35,32.28,2.76,32.297,4.17,32.314,5.58,32.331,6.99,32.348
120458,2,1.34,36.08002837,2.75,36.09998588,4.16,36.11994338,5.58,36.14004243,6.99,36.15999994
120458,1,3.46,34.24997171,4.45,34.2630122,5.44,34.27605269,6.42,34.28896146,7.41,34.30200195
120459,1,1.71,37.80997612,3.05,37.82701349,4.39,37.84405086,5.72,37.86096108,7.06,37.87799845
120459,2,3.28,36.76002349,4.3,36.77296101,5.33,36.78602537,6.35,36.79896289,7.38,36.81202724
120460,2,2.73,39.0300318,3.86,39.04695599,5,39.06402995,6.13,39.08095415,7.27,39.09802811
120460,1,4.12,38.16797671,4.98,38.18004449,5.83,38.19197194,6.69,38.20403971,7.54,38.21596716
120461,1,1.02,40.20997564,2.5,40.22703392,3.97,40.24397695,5.45,40.26103523,6.92,40.27797826
120463,1,108.51,23.41799724,170.81,23.50300135,233.11,23.58800546,295.4,23.67299592,357.7,23.75800003
120464,1,201.97,23.96199505,245.58,24.06700716,289.18,24.17199518,332.79,24.27700729,376.39,24.38199532
120467,1,136.06,23.84199749,187.05,23.90700129,238.04,23.9720051,289.02,24.03699616,340.01,24.10199996
120469,1,205.15,20.264,321.12,20.776,437.09,21.288,553.06,21.8,669.03,22.312
120470,1,237.11,22.1659865,301.69,22.60400681,366.27,23.04202713,430.84,23.47997962,495.42,23.91799994
120472,1,83.8,31.42,105.04,31.633,126.28,31.846,147.52,32.059,168.76,32.272
120473,1,30.66,31.16796655,57.33,31.61301665,84,32.05806675,110.66,32.50294997,137.33,32.94800007
120474,1,75.59,29.70003235,93.27,29.98698372,110.95,30.27393508,128.64,30.56104874,146.32,30.84800011
120490,1,3.91,6.547983331,5.83,6.563007316,7.75,6.5780313,9.66,6.592977034,11.58,6.608001019
120493,1,20.75,3.754,36.56,3.786,52.37,3.818,68.18,3.85,83.99,3.882
120498,1,1.22,5.627983887,2.96,5.641021916,4.69,5.653985014,6.43,5.667023043,8.16,5.679986141
120500,1,3.02,4.159982588,4.4,4.17302911,5.77,4.185981092,7.15,4.199027614,8.52,4.211979596
120503,2,4.92,8.977996648,12.08,8.993006709,19.23,9.007995807,26.39,9.023005869,33.54,9.037994967
120507,1,8.22,7.14799554,14.5,7.161006057,20.77,7.173995857,27.05,7.187006374,33.32,7.199996173
120512,1,32.82,7.81799613,46.26,7.844005806,59.69,7.86999613,73.13,7.896005805,86.56,7.921996129
120524,1,1.39,82.64204185,3.11,82.67598146,4.83,82.70992107,6.56,82.744058,8.28,82.77799761
130351,1,61.95,36.03,163.16,36.47,264.37,36.91,365.58,37.35,466.79,37.79
130352,1,20.72,47.6819963,40.18,47.71900576,59.63,47.7559962,79.09,47.79300565,98.54,47.82999609
130353,1,26.64,52.85801279,45.71,52.9799936,64.78,53.10197441,83.86,53.22401919,102.93,53.346
130355,1,39.1,27.708,80.3,27.993,121.5,28.278,162.7,28.563,203.9,28.848
130356,1,52.69,28.61801815,65.03,28.72999093,77.37,28.8419637,89.72,28.95402722,102.06,29.066
130359,1,183.65,27.46,228.52,27.78,273.39,28.1,318.26,28.42,363.13,28.74
130360,1,101.43,20.68202505,162.74,21.44696262,224.06,22.21202495,285.37,22.97696252,346.69,23.74202485
130361,1,24.75,27.8,53.2,28.24,81.65,28.68,110.1,29.12,138.55,29.56
130362,1,52.33,26.47202494,73.66,26.73896241,95,27.00602503,116.33,27.2729625,137.67,27.54002512
130363,1,45.96,27.18197912,68.57,27.41601026,91.18,27.6500414,113.78,27.88396903,136.39,28.11800017
130364,1,72.75,27.002,91.6,27.059,110.45,27.116,129.3,27.173,148.15,27.23
130365,1,47.33,24.77202293,69.66,25.02896544,92,25.28602301,114.33,25.54296552,136.67,25.8000231
130366,1,69.07,28.12397843,87.06,28.31603192,105.04,28.50797865,123.03,28.70003214,141.01,28.89197887
140304,1,15.03,56.47203355,22.42,56.5959497,29.82,56.72003354,37.21,56.84394969,44.61,56.96803352
140305,1,22.65,58.858,28.52,58.894,34.39,58.93,40.26,58.966,46.13,59.002
140306,1,15.48,56.32003835,22.78,56.45994251,30.09,56.60003833,37.39,56.7399425,44.7,56.88003831
140307,1,22.59,56.52002381,28.47,56.58998811,34.35,56.65995241,40.24,56.73003569,46.12,56.79999999
140308,1,102.82,44.02997045,163.06,44.92004433,223.29,45.80997045,283.53,46.70004433,343.76,47.58997045
140309,1,80.03,40.14002875,128.02,40.82995687,176.02,41.52002875,224.01,42.20995687,272.01,42.90002875
140311,1,3.96,26.03195291,4.81,26.0490166,5.66,26.0660803,6.5,26.08294325,7.35,26.10000694
140311,2,2.52,25.05798411,3.78,25.0700303,5.03,25.08198088,6.29,25.09402706,7.54,25.10597765
140313,1,5,21.33,9.4,21.34,13.8,21.35,18.2,21.36,22.6,21.37
140314,1,3.61,26.11199145,8.29,26.129003,12.97,26.14601454,17.64,26.16298973,22.32,26.18000128
140320,1,3.25,25.658,6.56,25.671,9.87,25.684,13.18,25.697,16.49,25.71
140321,1,9.12,23.17998129,11.26,23.20002812,13.39,23.21998126,15.53,23.24002809,17.66,23.25998124
140327,1,10.71,23.65999605,15.77,23.67000198,20.83,23.68000791,25.88,23.68999407,30.94,23.7
