Number of Bus,ID,MW Break 1,MWh Price 1,MW Break 2,MWh Price 2,MW Break 3,MWh Price 3,MW Break 4,MWh Price 4,MW Break 5,MWh Price 5
140328,1,6.42,24.79999594,12.34,24.81300676,18.25,24.8259956,24.17,24.83900642,30.08,24.85199526
140328,2,13.5,23.54,18,23.55,22.5,23.56,27,23.57,31.5,23.58
140331,1,141.54,35.48202812,180.23,36.02698589,218.92,36.57194366,257.62,37.11704228,296.31,37.66200005
140332,1,66.98,34.14003217,80.78,34.36295147,94.59,34.58603231,108.39,34.80895161,122.2,35.03203244
140333,1,17.25,37.108,41,37.2,64.75,37.292,88.5,37.384,112.25,37.476
140335,1,25.92,23.23398871,56.74,23.40601668,87.55,23.57798884,118.37,23.75001681,149.18,23.92198897
140336,1,54.02,27.61999474,76.82,27.6800079,99.61,27.73999474,122.41,27.8000079,145.2,27.85999473
140337,1,18.08,26.26002348,48.06,26.61296465,78.05,26.96602355,108.03,27.31896471,138.02,27.67202361
140339,1,72.34,29.24801534,90.07,29.38299244,107.8,29.51796955,125.54,29.65302278,143.27,29.78799988
140340,1,54.56,30.04997055,73.85,30.33301462,93.14,30.61605869,112.42,30.89895603,131.71,31.1820001
140341,2,20.33,33.98803338,25.72,34.07994848,31.12,34.17203411,36.51,34.2639492,41.91,34.35603483
140341,1,14.72,33.52996932,21.24,33.63004605,27.75,33.7299693,34.27,33.83004604,40.78,33.92996929
140342,1,6.4,34.36,14.58,34.413,22.76,34.466,30.94,34.519,39.12,34.572
140342,2,8.21,33.40997442,16.03,33.5100128,23.85,33.61005117,31.66,33.70996162,39.48,33.80999999
140343,2,8.3,37.39,16.1,37.52,23.9,37.65,31.7,37.78,39.5,37.91
140343,1,21.59,37.17203113,26.73,37.24898562,31.87,37.32594011,37.02,37.40304432,42.16,37.47999882
140350,1,15.27,21.49198528,21.52,21.53902274,27.76,21.58598495,34.01,21.63302241,40.25,21.67998462
140350,2,5.05,20.81,10.64,20.847,16.23,20.884,21.82,20.921,27.41,20.958
140351,2,4.15,21.76,8.54,21.79,12.93,21.82,17.32,21.85,21.71,21.88
140351,1,11.36,20.63796554,14.61,20.69301665,17.86,20.74806776,21.1,20.80294948,24.35,20.85800058
140357,1,84.98,25.49203379,102.38,25.78594933,119.79,26.08003378,137.19,26.37394932,154.6,26.66803378
140358,1,66.92,29.34198727,87.34,29.47001871,107.75,29.59798746,128.17,29.72601891,148.58,29.85398765
140359,1,83.87,27.58799272,100.9,27.65301163,117.92,27.71799236,134.95,27.78301128,151.97,27.84799201
140361,1,27.43,29.90001954,67.34,30.28997069,107.26,30.68001954,147.17,31.06997069,187.09,31.46001954
140362,1,38.5,23.394,60.6,23.686,82.7,23.978,104.8,24.27,126.9,24.562
140363,1,71.65,26.44,87.12,26.657,102.59,26.874,118.06,27.091,133.53,27.308
140374,2,15.94,33.57202495,21.55,33.6389886,27.16,33.70595225,32.78,33.77303527,38.39,33.83999892
140374,1,17.07,32.90798738,22.46,32.9410182,27.84,32.97398774,33.23,33.00701857,38.61,33.03998811
140375,2,12.07,35.64198936,18.46,35.67601598,24.84,35.70998935,31.23,35.74401597,37.61,35.77798935
140375,1,20.27,34.81598062,25.02,34.86403078,29.76,34.91197977,34.51,34.96002992,39.25,35.00797891
140377,1,11.38,8.01800645,15.1,8.032987117,18.83,8.048008054,22.55,8.062988721,26.28,8.078009658
150428,1,134.04,41.18803227,185.23,42.0129839,236.42,42.83793554,287.62,43.66304833,338.81,44.48799996
150429,1,97.44,42.16400395,124.75,42.21599817,152.06,42.26799238,179.38,42.32000564,206.69,42.37199985
150431,1,110.02,41.52996985,175.02,42.51004523,240.01,43.48996984,305.01,44.47004523,370,45.44996984
150432,1,65.72,48.44997265,139.58,49.46004103,213.43,50.46997265,287.29,51.48004103,361.14,52.48997265
150433,1,141.35,38.482,192.08,38.637,242.81,38.792,293.54,38.947,344.27,39.102
150435,1,40.82,53.2679731,53.46,53.440041,66.09,53.61197277,78.73,53.78404068,91.36,53.95597245
150436,1,22.69,49.62400418,38.95,49.65599816,55.21,49.68799213,71.48,49.72000578,87.74,49.75199975
150437,1,90.83,41.33603261,112.66,41.69395072,134.5,42.05203279,156.33,42.4099509,178.17,42.76803297
150438,1,26.66,41.97998228,41.33,42.11000887,56,42.24003545,70.66,42.36997341,85.33,42.5
150439,1,8.92,52.70995971,20.34,52.94006045,31.75,53.1699597,43.17,53.40006044,54.58,53.62995969
150441,1,571.44,11.620006,698.15,11.999997,824.86,12.379988,951.58,12.760009,1078.29,13.14
150442,1,212.97,11.29999399,409.38,11.89000901,605.78,12.47999399,802.19,13.07000901,998.59,13.65999399
150445,1,23.29,49.42201258,32.83,49.47899434,42.37,49.53597611,51.92,49.5930176,61.46,49.64999937
150446,1,21.98,54.39403624,31.58,54.56594649,41.19,54.73803581,50.79,54.90994606,60.4,55.08203539
150447,1,13.28,54.66800423,24.62,54.69099401,35.97,54.71400405,47.31,54.73699383,58.66,54.76000388
150448,1,31.3,52.166,39.24,52.244,47.18,52.322,55.12,52.4,63.06,52.478
150451,1,1.97,64.51996618,5.52,64.58005079,9.06,64.63996615,12.61,64.70005076,16.15,64.75996612
150452,1,3.14,64.42000604,6.45,64.42999698,9.76,64.43998793,13.08,64.45000905,16.39,64.45999999
150454,2,1.83,70.9500066,4.86,70.95999012,7.9,70.97000659,10.93,70.97999011,13.97,70.99000658
150454,1,3.54,57.93202848,6.77,57.97598702,10,58.01994556,13.24,58.0640402,16.47,58.10799874
150462,1,42.85,30.982,66.88,30.997,90.91,31.012,114.94,31.027,138.97,31.042
150463,1,37.04,30.29200358,50.43,30.31699806,63.82,30.34199253,77.22,30.36700567,90.61,30.39200015
150476,1,78.63,30.90200149,118.9,30.92999796,159.18,30.95800139,199.45,30.98599786,239.73,31.01400129
150477,1,49.82,26.54998844,82.36,26.73701721,114.89,26.9239885,147.43,27.11101727,179.96,27.29798857
150478,1,57.6,30.87,88.58,31.367,119.56,31.864,150.54,32.361,181.52,32.858
150481,1,34.08,26.93801521,85.36,27.32997703,136.65,27.72201529,187.93,28.11397711,239.22,28.50601536
150482,1,117.8,26.588,152.34,26.821,186.88,27.054,221.42,27.287,255.96,27.52
150483,1,48.08,25.82202617,71.46,26.12896057,94.85,26.43602626,118.23,26.74296066,141.62,27.05002634
150484,1,19.26,26.97996666,48.41,27.46701674,77.56,27.95406683,106.7,28.44094984,135.85,28.92799993
150485,1,70.83,29.73402804,89.66,29.99595838,108.5,30.25802782,127.33,30.51995816,146.17,30.7820276
150486,1,76.51,28.77797627,94.21,28.99101221,111.91,29.20404814,129.6,29.41696372,147.3,29.62999966
150488,1,78.65,28.812,108.92,29.08,139.19,29.348,169.46,29.616,199.73,29.884
150489,1,109.5,27.882,132.6,28.3,155.7,28.718,178.8,29.136,201.9,29.554
150490,1,59.72,28.24998923,92.78,28.42701603,125.83,28.60398929,158.89,28.78101609,191.94,28.95798935
150492,1,27.95,3.544,34.36,3.556,40.77,3.568,47.18,3.58,53.59,3.592
150496,1,45.51,4.569995973,60.41,4.600002014,75.31,4.630008055,90.2,4.659993958,105.1,4.689999999
150499,1,112.16,4.617995924,134.73,4.66300195,157.3,4.708007976,179.86,4.752994062,202.43,4.798000088
150502,1,26.89,3.548003729,53.71,3.600997912,80.53,3.653992096,107.36,3.707006039,134.18,3.760000223
150505,1,63.38,4.422004387,80.7,4.456994113,98.03,4.49200404,115.35,4.526993766,132.68,4.562003693
150507,1,17.68,4.276003797,36.64,4.313993884,55.61,4.352004007,74.57,4.389994094,93.54,4.428004218
150510,1,33.61,4.129995678,53.97,4.173002063,74.33,4.216008449,94.68,4.258993712,115.04,4.302000098
150512,1,45.8,4.42,58.64,4.447,71.48,4.474,84.32,4.501,97.16,4.528
150515,1,46.71,3.579995931,78.17,3.643001971,109.63,3.706008011,141.08,3.768994023,172.54,3.832000063
150517,1,33.41,2.671995321,40.25,2.686001756,47.09,2.700008191,53.92,2.713994148,60.76,2.728000583
150520,1,34.28,3.962003975,57.42,4.008993865,80.57,4.056004061,103.71,4.102993951,126.86,4.150004147
150523,1,83.67,30.29799621,158.6,30.44300585,233.52,30.58799613,308.45,30.73300577,383.37,30.87799605
150524,1,96.89,28.91803101,143.07,29.63298454,189.25,30.34793807,235.44,31.06304642,281.62,31.77799995
150525,1,53.83,29.8600167,108.92,30.31997495,164.02,30.7800167,219.11,31.23997495,274.21,31.7000167
150528,1,65.32,4.577995992,98.26,4.644006012,131.19,4.709995992,164.13,4.776006012,197.06,4.841995992
150531,1,23.31,3.929996067,43.65,3.970001967,63.99,4.010007867,84.32,4.049994099,104.66,4.089999999
150534,1,18.94,3.430004169,35.25,3.462998039,51.56,3.495991908,67.88,3.529006007,84.19,3.561999877
150541,2,7.56,31.43997867,9.81,31.4630098,12.06,31.48604094,14.3,31.50896972,16.55,31.53200086
150541,1,8.67,29.51197041,10.7,29.54004052,12.72,29.56797234,14.75,29.59604245,16.77,29.62397428
150542,1,4.22,26.33999178,7.14,26.35301373,10.05,26.36599108,12.97,26.37901303,15.88,26.39199039
150543,1,3.9,27.832,6.88,27.849,9.86,27.866,12.84,27.883,15.82,27.9
150543,2,7.92,25.63998163,10.1,25.6600276,12.27,25.67998161,14.45,25.70002757,16.62,25.71998158
150544,2,3.86,30.15997726,6.85,30.19301072,9.84,30.22604419,12.82,30.25896718,15.81,30.29200065
150544,1,6.95,26.29,9.32,26.32,11.69,26.35,14.06,26.38,16.43,26.41
150545,1,2.38,29.4680195,5.66,29.50296713,8.95,29.53802131,12.23,29.57296894,15.52,29.60802312
150545,2,9.17,26.85197303,11.1,26.87904262,13.02,26.90597195,14.95,26.93304154,16.87,26.95997087
150546,1,2.61,26.95998765,5.85,26.98000618,9.09,27.00002471,12.32,27.01998146,15.56,27.03999999
150546,2,2.95,26.22,6.12,26.23,9.29,26.24,12.46,26.25,15.63,26.26
150547,1,8.22,25.93998111,10.34,25.96002838,12.45,25.97998109,14.57,26.00002836,16.68,26.01998106
150549,1,8.08,3.740004523,12.5,3.749993222,16.93,3.76000452,21.35,3.769993219,25.78,3.780004517
150552,1,24.33,3.012004264,56.22,3.07699398,88.12,3.142004076,120.01,3.206993792,151.91,3.272003887
150554,1,4.26,3.129982301,5.39,3.140008897,6.52,3.150035492,7.64,3.159973357,8.77,3.169999953
160189,1,86.55,28.758,133.04,29.633,179.53,30.508,226.02,31.383,272.51,32.258
160190,1,75.61,27.63997125,91.89,27.87301426,108.17,28.10605726,124.44,28.33895711,140.72,28.57200012
160191,1,15.86,27.01999646,44.09,27.07000177,72.32,27.12000709,100.54,27.16999469,128.77,27.22
160194,1,57.13,29.30802223,80.7,29.57296615,104.28,29.83802248,127.85,30.1029664,151.43,30.36802273
160195,1,56.39,32.3700277,70.11,32.55998616,83.83,32.74994462,97.56,32.94004153,111.28,33.12999999
160198,1,22.57,35.90996899,27.86,35.99304731,33.14,36.07596859,38.43,36.15904692,43.71,36.24196819
160199,2,11.93,34.09801497,19.14,34.1509781,26.36,34.20401469,33.57,34.25697782,40.79,34.31001441
160199,1,7.59,32.33203382,15.87,32.46898383,24.15,32.60593384,32.44,32.74304925,40.72,32.87999926
160200,1,10.19,32.58001119,15.55,32.60999441,20.91,32.63997762,26.28,32.67001678,31.64,32.69999999
160200,2,1.95,30.42,3.66,30.44,5.37,30.46,7.08,30.48,8.79,30.5
160201,1,1.59,34.5620382,3.37,34.59697984,5.15,34.63192148,6.94,34.66705942,8.72,34.70200106
160205,1,138.58,29.95203038,174.66,30.49695477,210.75,31.04203021,246.83,31.58695461,282.92,32.13203004
160206,1,39.96,27.2199906,63.37,27.3300047,86.78,27.4400188,110.18,27.5499859,133.59,27.66
160207,1,39.26,28.25999524,62.81,28.31700246,86.36,28.37400968,109.9,28.4309927,133.45,28.48799991
160208,1,92.25,34.152,133.8,34.219,175.35,34.286,216.9,34.353,258.45,34.42
160210,1,212.55,20.54,301.04,20.783,389.53,21.026,478.02,21.269,566.51,21.512
160214,1,13.73,34.35000959,17.48,34.36698669,21.24,34.38400905,24.99,34.40098615,28.75,34.41800851
160216,1,35.46,20.89998085,42.77,20.97000958,50.08,21.04003832,57.38,21.10997126,64.69,21.17999999
160217,1,9.13,21.18000286,21.7,21.19699602,34.28,21.2140027,46.85,21.23099586,59.43,21.24800254
160218,1,10.37,19.8699708,22.7,20.05004382,35.02,20.22997079,47.35,20.41004381,59.67,20.58997078
160219,1,23.15,20.904,32.92,20.966,42.69,21.028,52.46,21.09,62.23,21.152
160220,1,7.75,21.188,20.6,21.281,33.45,21.374,46.3,21.467,59.15,21.56
160221,1,32.35,20.11,40.28,20.173,48.21,20.236,56.14,20.299,64.07,20.362
160222,1,20.78,19.34203214,28.12,19.45695344,35.47,19.57203131,42.81,19.68695261,50.16,19.80203048
160223,2,13.75,23.9,17.4,23.947,21.05,23.994,24.7,24.041,28.35,24.088
160223,1,14.72,21.48999632,21.24,21.50300614,27.75,21.51599601,34.27,21.52900583,40.78,21.5419957
160224,1,3.86,21.47999189,8.79,21.50000406,13.72,21.52001624,18.64,21.53998782,23.57,21.56
160226,1,25.95,22.61,35.76,22.757,45.57,22.904,55.38,23.051,65.19,23.198
160228,1,8.09,21.5700251,12.87,21.62998746,17.65,21.68994982,22.44,21.75003763,27.22,21.80999998
160230,1,5.3,54.768,6.64,54.783,7.98,54.798,9.32,54.813,10.66,54.828
160231,1,11.05,46.138,14.16,46.153,17.27,46.168,20.38,46.183,23.49,46.198
160233,1,10.63,46.13201003,13.82,46.14898373,17.02,46.16601064,20.21,46.18298435,23.41,46.20001126
160236,1,10.94,24.21201365,14.75,24.23599424,18.56,24.25997482,22.38,24.28401835,26.19,24.30799894
160236,2,4.84,22.91802227,9.87,22.97298928,14.9,23.02795629,19.94,23.08303258,24.97,23.13799959
160237,1,9.98,22.66000999,13.98,22.67998502,17.99,22.70000999,21.99,22.71998501,26,22.74000998
160237,2,6.17,25.51197963,7.94,25.52702381,9.7,25.541983,11.47,25.55702718,13.23,25.57198637
160238,1,5.75,26.002,7.6,26.029,9.45,26.056,11.3,26.083,13.15,26.11
160239,2,5.93,34.450033,7.14,34.46995066,8.36,34.49003292,9.57,34.50995058,10.79,34.53003284
160239,1,5.85,23.208,7.68,23.221,9.51,23.234,11.34,23.247,13.17,23.26
160242,1,6.9,30.68,10.28,30.7,13.66,30.72,17.04,30.74,20.42,30.76
160243,1,1.59,30.66801045,4.27,30.6839933,6.95,30.69997615,9.64,30.71601863,12.32,30.73200148
160246,1,10.13,28.22001312,14.7,28.24998033,19.28,28.28001311,23.85,28.30998032,28.43,28.34001311
160249,1,33.5,20.028,55,20.413,76.5,20.798,98,21.183,119.5,21.568
160250,1,20.3,20.728,44.24,20.833,68.18,20.938,92.12,21.043,116.06,21.148
160251,1,9.38,22.38002804,24.5,22.59295769,39.63,22.80602817,54.75,23.01895782,69.88,23.23202829
160253,1,49.55,24.55,70.04,24.72,90.53,24.89,111.02,25.06,131.51,25.23
160254,1,41.23,23.79202257,63.38,24.03996651,85.54,24.28802239,107.69,24.53596633,129.85,24.7840222
160255,1,61.42,25.79998649,82.14,25.94002028,102.85,26.07998648,123.57,26.22002027,144.28,26.35998648
160258,1,47.23,21.2100232,68.78,21.45996521,90.34,21.7100232,111.89,21.9599652,133.45,22.21002319
160259,1,60.12,19.54197323,79.1,19.79604016,98.07,20.04997323,117.05,20.30404016,136.02,20.55797322
160260,1,24.83,21.25201486,49.86,21.43897755,74.9,21.62601494,99.93,21.81297763,124.97,22.00001502
160263,1,130.47,3.829996072,161.02,3.890005893,191.56,3.949996071,222.11,4.010005893,252.65,4.069996071
160266,1,51.51,45.49797052,69.83,45.77101507,88.15,46.04405962,106.46,46.31695512,124.78,46.58999967
160267,1,36.78,46.91001787,58.04,47.0999732,79.31,47.29001787,100.57,47.47997319,121.84,47.67001787
160270,1,100.49,5.200003956,120.71,5.239998022,140.93,5.279992088,161.16,5.320005934,181.38,5.359999999
160273,1,30.06,3.359995999,60.05,3.420002001,90.04,3.480008003,120.02,3.539993997,150.01,3.6
160275,1,84.93,4.632003963,108.14,4.678993884,131.36,4.726004049,154.57,4.772993969,177.79,4.820004135
160278,1,31.44,4.252004151,65.17,4.318998103,98.9,4.385992055,132.64,4.453005869,166.37,4.519999822
160281,1,46.66,3.33799618,74.93,3.394002052,103.2,3.450007924,131.46,3.505993986,159.73,3.561999858
160283,1,3.96,4.869980198,4.97,4.88000996,5.98,4.890039722,6.98,4.899970179,7.99,4.909999941
160286,1,103.56,5.19999592,128.07,5.25000204,152.58,5.300008161,177.08,5.349993879,201.59,5.4
160288,1,34.11,3.257996165,67.49,3.324002038,100.87,3.39000791,134.24,3.455994008,167.62,3.52199988
160291,1,37.2,1.718,79.56,1.803,121.92,1.888,164.28,1.973,206.64,2.058
160293,1,13.41,34.76797025,19.73,34.86401552,26.05,34.96006079,32.36,35.05595409,38.68,35.15199935
160294,1,12.63,28.95200865,19.1,28.97698888,25.58,29.00200772,32.05,29.02698795,38.53,29.05200679
160297,1,12.73,24.5900161,20.18,24.64997586,27.64,24.7100161,35.09,24.76997585,42.55,24.83001609
160298,1,7.58,30.58803914,16.06,30.75394132,24.55,30.92003913,33.03,31.0859413,41.52,31.25203911
160301,1,88.86,4.941995968,132.51,5.030002016,176.16,5.118008065,219.8,5.205993951,263.45,5.294
160303,1,33.87,4.049996125,59.68,4.100005813,85.48,4.149996125,111.29,4.200005813,137.09,4.249996124
170518,1,85.76,38.97197086,173.21,40.24701459,260.66,41.52205832,348.1,42.79695625,435.55,44.07199998
170519,1,193.53,45.07003376,233.22,45.73994937,272.92,46.41003376,312.61,47.07994936,352.31,47.75003375
170522,1,9.13,42.70001367,22.3,42.78997951,35.48,42.88001366,48.65,42.96997951,61.83,43.06001366
170523,1,47.43,39.73400596,65.54,39.7859915,83.66,39.83800574,101.77,39.88999128,119.89,39.94200552
170524,1,44.55,44.51,57.04,44.6,69.53,44.69,82.02,44.78,94.51,44.87
170525,1,18.97,48.12797823,30.18,48.25303374,41.38,48.37797769,52.59,48.5030332,63.79,48.62797715
170528,1,1.94,31.25202559,3.19,31.26599045,4.44,31.27995531,5.7,31.29403189,6.95,31.30799675
170528,2,2.44,32.66802782,3.59,32.68298789,4.74,32.69794796,5.9,32.71303813,7.05,32.7279982
170529,2,20,49.86,24.2,49.92,28.4,49.98,32.6,50.04,36.8,50.1
170529,1,1.14,34.10002837,2.55,34.11998588,3.96,34.13994338,5.38,34.16004243,6.79,34.17999994
170530,2,5.16,51.32799066,7.73,51.34000468,10.3,51.3520187,12.86,51.36398597,15.43,51.37599999
170530,1,6.13,48.44801305,9.5,48.47297689,12.88,48.49801482,16.25,48.52297866,19.63,48.54801658
170532,1,18.15,39.958,26.72,40.003,35.29,40.048,43.86,40.093,52.43,40.138
170533,1,22.87,52.99998479,30.5,53.0570223,38.12,53.11398505,45.75,53.17102255,53.37,53.22798531
170535,1,4.04,25.81200445,11.23,25.82599833,18.42,25.83999221,25.62,25.85400556,32.81,25.86799944
170536,1,14.94,20.03000399,19.95,20.03999801,24.96,20.04999202,29.98,20.06000598,34.99,20.07
170540,1,12.33,32.04001218,25.46,32.11998173,38.6,32.20001218,51.73,32.27998173,64.87,32.36001218
170541,1,25.28,36.0520148,35.82,36.12697895,46.37,36.20201422,56.91,36.27697838,67.46,36.35201365
170542,1,32.74,32.98800762,42.19,33.0229964,51.64,33.05798519,61.1,33.093011,70.55,33.12799979
170550,1,52.04,25.22003422,82.43,25.73998289,112.82,26.25993156,143.22,26.78005133,173.61,27.3
170551,1,35.4,28.298,69.12,28.773,102.84,29.248,136.56,29.723,170.28,30.198
170552,1,60.03,27.22001288,80.22,27.34998069,100.42,27.48001287,120.61,27.60998069,140.81,27.74001287
170553,1,26.83,26.63002061,52.06,26.88996909,77.3,27.15002061,102.53,27.40996909,127.77,27.6700206
170554,1,28.8,24.882,53.64,25.209,78.48,25.536,103.32,25.863,128.16,26.19
170555,1,43.93,27.8080123,67.34,27.95098172,90.76,28.09401221,114.17,28.23698163,137.59,28.38001213
170563,1,130,27.778,163.2,28.163,196.4,28.548,229.6,28.933,262.8,29.318
170564,1,32.74,31.13401293,67.39,31.35599365,102.04,31.57797437,136.7,31.80001916,171.35,32.02199988
170565,1,37.49,29.81002448,70.99,30.21998776,104.49,30.62995105,138,31.04003671,171.5,31.45
170577,1,1.21,5.269984088,2.97,5.283006843,4.73,5.296029597,6.48,5.308978359,8.24,5.322001113
170579,1,2.38,3.80002365,3.9,3.816967236,5.43,3.834022294,6.95,3.850965881,8.48,3.868020939
170583,1,2.91,7.489985916,4.33,7.500007072,5.75,7.510028229,7.16,7.519978814,8.58,7.52999997
180111,1,24.45,37.93,37.58,38.107,50.71,38.284,63.84,38.461,76.97,38.638
180112,1,42.04,38.02002431,51.09,38.12998785,60.14,38.2399514,69.2,38.35003645,78.25,38.45999999
180114,1,3.13,26.48202445,4.6,26.49697155,6.08,26.51202034,7.55,26.52696744,9.03,26.54201623
180115,1,2.62,22.75798377,4.1,22.77303256,5.57,22.78797966,7.05,22.80302845,8.52,22.81797555
180117,1,3.74,27.2580192,4.99,27.26999045,6.24,27.28196169,7.5,27.29402871,8.75,27.30599995
180119,1,37.02,4.527996283,59.62,4.573006108,82.21,4.617996017,104.81,4.663005842,127.4,4.707995751
180121,1,30.55,4.438,42.68,4.463,54.81,4.488,66.94,4.513,79.07,4.538
180123,1,20,3.49,56,3.56,92,3.63,128,3.7,164,3.77
180126,1,25.34,5.610004008,60.27,5.679997996,95.2,5.749991985,130.14,5.820006011,165.07,5.89
180128,1,9.58,3.292003801,23.26,3.318994008,36.95,3.346003946,50.63,3.372994154,64.32,3.400004091
180131,1,40.94,4.66200412,82.69,4.745998036,124.44,4.829991953,166.2,4.914005987,207.95,4.997999904
180134,1,42.39,4.120004061,73.91,4.182998033,105.43,4.245992006,136.96,4.309005964,168.48,4.371999936
180137,1,117.31,4.585996176,141.37,4.634002079,165.43,4.682007981,189.48,4.729993931,213.54,4.777999833
180140,1,46.48,4.154004102,97.18,4.255994005,147.89,4.358004023,198.59,4.459993926,249.3,4.562003944
180143,1,24.36,4.239996015,59.49,4.310001993,94.62,4.380007971,129.74,4.449994022,164.87,4.52
180145,1,4.39,10.60001786,5.51,10.60999112,6.63,10.61996438,7.76,10.63002669,8.88,10.63999995
190106,1,47.66,4.597995906,70.13,4.643001959,92.6,4.688008012,115.06,4.732994035,137.53,4.778000088
190108,2,7.8,31.258,14.64,31.291,21.48,31.324,28.32,31.357,35.16,31.39
190108,1,11.79,32.2500298,17.83,32.33998511,23.87,32.42994043,29.92,32.52004467,35.96,32.60999999
190109,1,8,28.95,9.6,28.97,11.2,28.99,12.8,29.01,14.4,29.03
190111,1,26.37,4.289996183,37.9,4.313006074,49.42,4.335996009,60.95,4.3590059,72.47,4.381995834
190114,1,41,3.938,58.9,3.973,76.8,4.008,94.7,4.043,112.6,4.078
190116,1,21.29,2.788004482,28.43,2.802998041,35.57,2.8179916,42.72,2.833006159,49.86,2.847999718
190118,1,37.02,3.971995752,59.62,4.017005842,82.21,4.061996017,104.81,4.107006107,127.4,4.151996282
190120,1,60.3,5.72,84.24,5.767,108.18,5.814,132.12,5.861,156.06,5.908
190123,1,21.1,4.092,59.08,4.169,97.06,4.246,135.04,4.323,173.02,4.4
190124,1,20.91,5.131995836,49.73,5.189001874,78.55,5.246007912,107.36,5.30299417,136.18,5.360000208
190126,1,9.93,3.820008973,13.94,3.83698755,17.96,3.854008468,21.97,3.870987046,25.99,3.888007964
190129,1,100.4,4.23,123.92,4.277,147.44,4.324,170.96,4.371,194.48,4.418
190132,1,101.98,5.370003846,123.82,5.412994049,145.67,5.456003937,167.51,5.49899414,189.36,5.542004028
190134,1,67.52,4.119996121,84.02,4.153006063,100.51,4.185995999,117.01,4.219005941,133.5,4.251995877
190136,1,29.81,3.40999605,60.19,3.470001975,90.57,3.530007901,120.94,3.589994074,151.32,3.65
190139,1,71.75,6.198,115.12,6.284,158.49,6.37,201.86,6.456,245.23,6.542
190142,1,112.9,3.502,141.72,3.559,170.54,3.616,199.36,3.673,228.18,3.73
190145,1,29.64,4.620004109,63.71,4.689997946,97.78,4.759991782,131.86,4.830006163,165.93,4.9
190147,1,55.1,3.76,84.08,3.82,113.06,3.88,142.04,3.94,171.02,4
190149,1,52.98,4.708004074,74.58,4.750994076,96.19,4.794003981,117.79,4.836993983,139.4,4.880003887
190152,1,25.95,5.246,59.56,5.314,93.17,5.382,126.78,5.45,160.39,5.518
190155,1,66.6,4.892,99.36,4.959,132.12,5.026,164.88,5.093,197.64,5.16
190157,1,57.88,5.388003941,86.3,5.44399409,114.73,5.50000394,143.15,5.55599409,171.58,5.61200394
190159,1,67.69,5.062003877,85.23,5.096997948,102.77,5.13199202,120.32,5.167006042,137.86,5.202000113
190162,1,32.48,5.390004059,65.98,5.456994031,99.49,5.524003999,132.99,5.590993971,166.5,5.658003939
190165,1,89.2,4.362,131.3,4.446,173.4,4.53,215.5,4.614,257.6,4.698
190167,1,57.32,2.8399959,75.86,2.877005935,94.39,2.913996008,112.93,2.951006042,131.46,2.987996115
190169,1,65.16,2.597996464,82.13,2.631002122,99.1,2.66400778,116.06,2.696993988,133.03,2.729999646
190172,1,41.75,3.898,93.4,4.001,145.05,4.104,196.7,4.207,248.35,4.31
190174,1,12.83,5.328003195,20.34,5.342993613,27.86,5.358003992,35.37,5.37299441,42.89,5.388004789
190177,1,53.98,5.342003813,72.86,5.37899407,91.75,5.416003918,110.63,5.452994175,129.52,5.490004024
190182,1,37.81,4.44799612,60.49,4.494002117,83.17,4.540008114,105.84,4.585993826,128.52,4.631999823
