Number of Bus,ID,MW Break 1,MWh Price 1,MW Break 2,MWh Price 2,MW Break 3,MWh Price 3,MW Break 4,MWh Price 4,MW Break 5,MWh Price 5
190185,1,39.14,3.390004004,66.11,3.442998072,93.08,3.49599214,120.06,3.549005857,147.03,3.601999925
190187,1,14.48,60.24003095,17.58,60.28695493,20.69,60.33403027,23.79,60.38095425,26.9,60.4280296
190190,1,22.04,3.588003831,50.23,3.643997943,78.42,3.699992055,106.62,3.75600603,134.81,3.812000141
190193,1,34.1,4.38,77.88,4.467,121.66,4.554,165.44,4.641,209.22,4.728
190196,1,166.12,2.957995982,202.96,3.031005918,239.79,3.103996036,276.63,3.177005972,313.46,3.24999609
190198,1,28.16,3.517995995,54.13,3.570002003,80.1,3.62200801,106.06,3.673993992,132.03,3.726
190201,1,98.39,4.620003968,138.71,4.699998016,179.03,4.779992064,219.36,4.860005952,259.68,4.94
190203,1,42.92,3.677995751,54.22,3.701006021,65.51,3.723995927,76.81,3.747006197,88.1,3.769996103
190206,1,62.86,5.171995923,90.33,5.226001893,117.8,5.280007864,145.26,5.333994175,172.73,5.388000145
190209,1,64.33,3.220004116,93.48,3.279993826,122.64,3.340004116,151.79,3.399993826,180.95,3.460004116
200156,2,8.83,39.21001075,11.06,39.22298211,13.3,39.23601163,15.53,39.24898299,17.77,39.26201251
200156,1,15.03,37.28201409,20.42,37.3169811,25.82,37.35201297,31.21,37.38697998,36.61,37.42201186
200157,1,14.86,46.19398541,20.89,46.23600664,26.92,46.27802787,32.94,46.31997942,38.97,46.36200066
200162,1,2.98,12.90801427,4.38,12.91997297,5.79,12.93201708,7.19,12.94397578,8.6,12.95601989
200168,1,109.11,26.1699941,131.49,26.23700304,153.87,26.30401198,176.24,26.37099097,198.62,26.43799991
200169,1,26.92,24.56999547,65.74,24.6570067,104.55,24.74399552,143.37,24.83100675,182.18,24.91799557
200170,1,82.48,28.15000254,113.98,28.18999619,145.49,28.23000254,176.99,28.26999619,208.5,28.31000254
200172,1,71.62,32.39999502,91.7,32.45000747,111.77,32.49999502,131.85,32.55000747,151.92,32.59999502
200173,1,37.69,38.50000413,59.95,38.54699784,82.21,38.59399156,104.48,38.64100638,126.74,38.68800009
200174,1,22.51,30.9399913,47.81,31.05000435,73.11,31.16001739,98.4,31.26998695,123.7,31.38
200179,1,89.47,6.667996138,121.58,6.733006167,153.68,6.797995951,185.79,6.86300598,217.89,6.927995764
200181,1,31.79,3.822004043,65.43,3.889997979,99.07,3.957991915,132.72,4.026006063,166.36,4.094
200184,1,79.12,4.425996245,103.62,4.474005961,128.11,4.521996081,152.61,4.570005797,177.1,4.617995917
200186,1,42.09,4.940003978,74.27,5.002998074,106.45,5.06599217,138.64,5.129005841,170.82,5.191999937
200189,1,49.75,5.054,85.4,5.126,121.05,5.198,156.7,5.27,192.35,5.342
200192,1,80.5,4.882,97.4,4.916,114.3,4.95,131.2,4.984,148.1,5.018
200195,2,5.63,35.15801264,8.16,35.17398107,10.7,35.19001262,13.23,35.20598106,15.77,35.22201261
200195,1,8.77,34.92797695,10.68,34.95304096,12.58,34.97797375,14.49,35.00303777,16.39,35.02797056
200196,1,5.45,34.478,8.02,34.504,10.59,34.53,13.16,34.556,15.73,34.582
200197,1,7.73,35.31003598,9.84,35.34694802,11.96,35.38403499,14.07,35.42094702,16.19,35.45803399
200198,2,2.69,33.01203205,5.81,33.05898593,8.93,33.1059398,12.06,33.15304417,15.18,33.19999805
200198,1,5.93,31.02601295,8.4,31.04397738,10.88,31.06201455,13.35,31.07997898,15.83,31.09801614
200199,1,6.24,35.31603818,8.65,35.3639793,11.06,35.41192043,13.48,35.46006048,15.89,35.50800161
200200,1,2.25,36.99,5.46,37.03,8.67,37.07,11.88,37.11,15.09,37.15
200201,1,4.81,37.41796297,7.51,37.47102079,10.21,37.5240786,12.9,37.57693991,15.6,37.62999773
200201,2,7.38,34.8100165,9.56,34.82697713,11.75,34.84401556,13.93,34.86097619,16.12,34.87801462
200202,2,8.12,34.14596468,10.16,34.18405703,12.19,34.22196265,14.23,34.26005501,16.26,34.29796063
200202,1,7.86,31.40998086,9.95,31.4300096,12.04,31.45003833,14.12,31.46997124,16.21,31.48999997
200204,1,24.84,4.060004258,38.93,4.089997872,53.02,4.119991485,67.12,4.150006386,81.21,4.179999999
200207,1,38.06,2.965996386,52.45,2.994002086,66.84,3.022007785,81.22,3.049994022,95.61,3.077999721
210319,2,1.85,21.02,5.14,21.04,8.43,21.06,11.72,21.08,15.01,21.1
210319,1,5.75,22.33,8.26,22.34,10.77,22.35,13.28,22.36,15.79,22.37
210320,1,5.97,26.6199919,8.44,26.63001218,10.9,26.63999189,13.37,26.65001217,15.83,26.65999188
210322,1,1.38,26.86000806,3.86,26.86998793,6.35,26.88000805,8.83,26.88998792,11.32,26.90000804
210325,1,2.58,23.35000652,6.26,23.36298915,9.95,23.37600706,13.63,23.38898968,17.32,23.40200759
210325,2,6.95,23,9.76,23.013,12.57,23.026,15.38,23.039,18.19,23.052
210327,1,92.11,29.36798888,113.69,29.49100584,135.27,29.6140228,156.84,29.73698276,178.42,29.85999972
210328,1,71.57,28.02199474,89.06,28.06900812,106.54,28.11599462,124.03,28.16300801,141.51,28.20999451
210329,1,39.53,28.52801791,63.42,28.7409733,87.32,28.95401783,111.21,29.16697322,135.11,29.38001774
210330,1,22.82,28.18995808,49.06,28.7400629,75.29,29.28995807,101.53,29.84006289,127.76,30.38995807
210331,1,28.3,26.562,39.84,26.707,51.38,26.852,62.92,26.997,74.46,27.142
210334,1,269.58,19.71001023,402.18,20.38698469,534.79,21.06401021,667.39,21.74098468,800,22.4180102
210336,1,135.91,27.62797535,171.13,28.06401244,206.35,28.50004952,241.56,28.9359628,276.78,29.37199988
210337,1,92.87,30.49195911,136.7,31.38906143,180.52,32.28595906,224.35,33.18306138,268.17,34.07995902
210338,1,91.66,28.96996514,115.53,29.38701752,139.4,29.80406989,163.26,30.22094754,187.13,30.63799991
210339,1,53.7,26.492,85.16,26.906,116.62,27.32,148.08,27.734,179.54,28.148
210340,1,52.77,30.42998673,84.42,30.64001991,116.06,30.84998673,147.71,31.06001991,179.35,31.26998673
210341,1,64.89,29.91003833,94.11,30.46998084,123.33,31.02992335,152.56,31.59005749,181.78,32.15
210346,1,48.67,5.719996053,68.94,5.760005922,89.2,5.799996052,109.47,5.840005921,129.73,5.879996052
210349,1,59.55,3.382,87.66,3.439,115.77,3.496,143.88,3.553,171.99,3.61
210351,1,2.74,10.22000791,5.27,10.22999606,7.8,10.23998421,10.34,10.25001184,12.87,10.25999999
210354,1,65.59,3.99800372,92.47,4.050997917,119.35,4.103992114,146.24,4.157006026,173.12,4.210000223
210358,1,3.06,1.647985624,4.45,1.661011554,5.84,1.674037485,7.22,1.686969703,8.61,1.699995634
220123,1,6.98,57.63203684,18.38,57.83994547,29.79,58.04803648,41.19,58.25594511,52.6,58.46403611
220124,1,11.24,55.05803678,21.79,55.25398124,32.34,55.44992571,42.9,55.6460559,53.45,55.84200037
220125,1,13.97,56.82397322,23.98,56.95603938,33.98,57.08797361,43.99,57.22003978,53.99,57.35197401
220126,1,10.21,53.5079658,20.97,53.69401748,31.73,53.88006916,42.48,54.06594794,53.24,54.25199962
220127,1,29.93,60.15801483,36.94,60.21297605,43.96,60.26801568,50.97,60.3229769,57.99,60.37801653
220132,1,31.96,30.34998361,39.77,30.41300794,47.58,30.47603228,55.38,30.53897592,63.19,30.60200025
220133,1,17.65,31.212,28.32,31.239,38.99,31.266,49.66,31.293,60.33,31.32
220134,1,10.37,35.53999698,22.3,35.55700419,34.22,35.57399715,46.15,35.59100436,58.07,35.60799732
220136,1,6.36,5.089996422,11.95,5.100001791,17.54,5.110007159,23.12,5.119994629,28.71,5.129999998
220142,1,52.1,25.6,82.88,26.11,113.66,26.62,144.44,27.13,175.22,27.64
220143,1,30.96,26.78997068,65.75,27.30001466,100.54,27.81005864,135.32,28.31995602,170.11,28.83
220144,1,57.97,29.4359629,78.78,29.82405605,99.58,30.2119627,120.39,30.60005585,141.19,30.9879625
220145,1,60.24,29.30002102,78.89,29.49698939,97.54,29.69395775,116.2,29.89103174,134.85,30.0880001
220146,1,31.7,30.468,54.42,30.531,77.14,30.594,99.86,30.657,122.58,30.72
220147,1,65.26,29.83196125,80.95,30.13701951,96.64,30.44207777,112.32,30.7469416,128.01,31.05199987
220149,1,74.12,4.089996076,114.9,4.170005886,155.67,4.249996076,196.45,4.330005886,237.22,4.409996076
220151,1,39.83,3.122003751,48.36,3.138993908,56.9,3.156003984,65.43,3.172994141,73.97,3.190004217
220153,1,10.54,5.680003855,24.03,5.706997925,37.52,5.733991996,51.02,5.761006077,64.51,5.788000147
220156,1,11.05,3.256,25.24,3.284,39.43,3.312,53.62,3.34,67.81,3.368
220159,1,79.53,3.21200431,97.16,3.246994216,114.8,3.282003969,132.43,3.316993876,150.07,3.352003628
220162,1,17.48,30.39801489,33.6,30.51997718,49.73,30.64201513,65.85,30.76397742,81.98,30.88601538
220163,1,42.36,33.06998744,53.51,33.14000628,64.66,33.21002512,75.8,33.27998116,86.95,33.35
220164,1,21.43,32.23603418,31.14,32.40394792,40.86,32.57203459,50.57,32.73994832,60.29,32.90803499
220165,1,10.28,33.66802177,22.22,33.79996668,34.17,33.9320221,46.11,34.06396701,58.06,34.19602243
220166,1,10.7,35.3,22.16,35.38,33.62,35.46,45.08,35.54,56.54,35.62
220167,1,12.21,32.80997849,23.37,32.93001076,34.53,33.05004302,45.68,33.16996773,56.84,33.28999999
220169,1,15.25,4.492,37.04,4.537,58.83,4.582,80.62,4.627,102.41,4.672
220171,1,40.75,3.06,50.6,3.08,60.45,3.1,70.3,3.12,80.15,3.14
220174,1,15.27,4.01999599,36.22,4.063006207,57.16,4.105995894,78.11,4.149006111,99.05,4.191995798
220176,1,31.55,4.472,49.24,4.507,66.93,4.542,84.62,4.577,102.31,4.612
220178,1,61.18,3.612004279,78.94,3.646994259,96.71,3.68200394,114.47,3.71699392,132.24,3.752003602
220181,1,43.42,3.389995923,59.12,3.423006372,74.81,3.455995795,90.51,3.489006244,106.2,3.521995667
220183,1,44.34,5.160003668,63.97,5.196998065,83.6,5.233992462,103.24,5.271005704,122.87,5.308000101
220186,1,37.27,4.907995654,52.92,4.941006264,68.56,4.973995781,84.21,5.007006391,99.85,5.039995908
220188,1,8.81,5.569996,18.81,5.590002001,28.81,5.610008002,38.8,5.629993998,48.8,5.649999999
220191,2,12.51,2.52999625,28.51,2.560001876,44.51,2.590007501,60.5,2.619994374,76.5,2.649999999
220191,1,9.18,60.18002984,14.54,60.25995527,19.91,60.34002982,25.27,60.41995526,30.64,60.50002981
220192,1,15.64,2.902004059,24.51,2.919997972,33.38,2.937991885,42.26,2.956006085,51.13,2.973999999
220195,1,50.17,3.679995993,69.14,3.7170058,88.1,3.753996098,107.07,3.791005905,126.03,3.827996203
220198,1,40.08,50.67400309,62.06,50.70599572,84.05,50.73800291,106.03,50.76999554,128.02,50.80200273
220199,1,61.41,39.22996885,79.13,39.50701569,96.85,39.78406254,114.56,40.06095304,132.28,40.33799988
220201,1,1.88,4.942017263,3.5,4.95597417,5.13,4.970017231,6.75,4.983974138,8.38,4.998017199
220203,1,14.05,11.08,17.28,11.093,20.51,11.106,23.74,11.119,26.97,11.132
220206,1,18.71,6.139995889,38.17,6.180002056,57.63,6.220008223,77.08,6.259993832,96.54,6.299999999
220209,1,46.24,3.938004001,79.23,4.00299806,112.22,4.06799212,145.22,4.13300588,178.21,4.197999939
220214,1,31.72,5.249996011,66.82,5.320005984,101.91,5.389996011,137.01,5.460005984,172.1,5.52999601
220216,1,65.47,3.807995885,91.72,3.86100602,117.96,3.913995961,144.21,3.967006096,170.45,4.019996037
220219,1,69.17,5.781995698,86.84,5.817005774,104.5,5.851996037,122.17,5.887006113,139.83,5.921996376
220222,1,54.9,4.79,84.32,4.847,113.74,4.904,143.16,4.961,172.58,5.018
220225,2,85.02,6.739996,104.02,6.777005791,123.01,6.813996104,142.01,6.851005896,161,6.887996209
220225,1,1.53,80.04804067,3.2,80.08094153,4.88,80.1140394,6.55,80.14694026,8.23,80.18003814
220228,1,18.29,9.288003917,34.63,9.319998042,50.97,9.351992168,67.32,9.384005874,83.66,9.415999999
220230,1,24.09,8.246003814,42.97,8.283997882,61.85,8.32199195,80.74,8.360006143,99.62,8.398000211
220234,1,38.29,10.04000394,60.63,10.08299812,82.97,10.1259923,105.32,10.16900573,127.66,10.21199991
220236,1,14.04,7.96200445,21.23,7.975998333,28.42,7.989992215,35.62,8.00400556,42.81,8.017999442
220241,1,24.54,3.360003929,29.63,3.369998038,34.72,3.379992146,39.82,3.390005889,44.91,3.399999998
220245,1,90.33,4.742003928,108.66,4.778993892,127,4.816004036,145.33,4.852994,163.67,4.890004144
220247,1,9.69,5.95000397,17.75,5.966997768,25.81,5.983991566,33.88,6.001006448,41.94,6.018000246
220250,1,30.21,6.541995996,74.17,6.630002002,118.13,6.718008008,162.08,6.805993994,206.04,6.894
220253,1,12.05,8.358,29.64,8.394,47.23,8.43,64.82,8.466,82.41,8.502
220256,1,25.84,8.460004046,40.67,8.489997978,55.5,8.51999191,70.34,8.550006067,85.17,8.579999999
230259,1,240.88,19.58000548,364.3,19.91699182,487.73,20.25400546,611.15,20.5909918,734.58,20.92800544
230260,1,367.01,19.3079844,459.81,20.03400785,552.61,20.76003129,645.4,21.48597651,738.2,22.21199996
230262,1,6.93,71.10801849,9.74,71.1339723,12.56,71.16001847,15.37,71.18597228,18.19,71.21201845
230264,1,64.35,20.062,169.48,20.92,274.61,21.778,379.74,22.636,484.87,23.494
230265,1,103.59,22.08800271,200.87,22.21999864,298.15,22.35199457,395.44,22.48400407,492.72,22.616
230266,1,94.98,21.96001971,162.98,22.62997044,230.99,23.3000197,298.99,23.96997044,367,24.6400197
230271,1,136.41,19.1299936,280.13,19.5900032,423.85,20.0500128,567.56,20.5099904,711.28,20.97
230272,1,393.76,18.20998461,486.01,18.9200077,578.26,19.63003079,670.5,20.33997691,762.75,21.05
230275,2,11.71,41.24799153,18.79,41.28100509,25.87,41.31401865,32.94,41.34698559,40.02,41.37999915
230275,1,7.3,35.752,15.26,35.819,23.22,35.886,31.18,35.953,39.14,36.02
230276,1,16.3,51.342,35.04,51.366,53.78,51.39,72.52,51.414,91.26,51.438
230281,1,50.02,23.18199608,70.42,23.22000549,90.81,23.25799627,111.21,23.29600569,131.6,23.33399647
230282,1,44.23,20.30201563,65.98,20.46997693,87.74,20.63801544,109.49,20.80597674,131.25,20.97401526
230284,1,172.07,30.19997892,216.66,30.67003163,261.24,31.13997892,305.83,31.61003162,350.41,32.07997892
230285,1,46.13,31.01801157,67.9,31.14398264,89.68,31.27001157,111.45,31.39598264,133.23,31.52201157
230286,1,67.33,26.60201437,84.86,26.72897822,102.4,26.85601449,119.93,26.98297833,137.47,27.1100146
230287,1,39.45,29.002,62.56,29.11,85.67,29.218,108.78,29.326,131.89,29.434
230290,1,7.29,24.19001434,12.31,24.22699244,17.33,24.26397054,22.36,24.30102229,27.38,24.33800039
230290,2,5.31,21.37797192,6.45,21.39301235,7.59,21.40805277,8.72,21.42296126,9.86,21.43800169
230293,2,2.61,34.83996491,3.75,34.86001764,4.89,34.88007036,6.02,34.89994718,7.16,34.91999991
230293,1,3.51,39.78797919,4.47,39.80101676,5.43,39.81405432,6.38,39.82695608,7.34,39.83999365
230294,1,1.05,38.972,2.5,38.997,3.95,39.022,5.4,39.047,6.85,39.072
230294,2,3.66,35.34997849,4.59,35.36001082,5.52,35.37004315,6.44,35.3799676,7.37,35.38999993
230295,2,2.57,37.68797911,3.72,37.70304195,4.86,37.7179738,6.01,37.73303664,7.15,37.74796849
230295,1,2.67,36.33797517,3.8,36.35103381,4.92,36.36397689,6.05,36.37703553,7.17,36.3899786
240195,1,6.7,58.032,18.76,58.11,30.82,58.188,42.88,58.266,54.94,58.344
240196,1,8.1,59.72,19.68,59.92,31.26,60.12,42.84,60.32,54.42,60.52
240197,1,13.99,57.38802423,24.39,57.51298808,34.79,57.63795194,45.2,57.76303595,55.6,57.8879998
240198,1,10.38,60.57800212,21.7,60.59299576,33.03,60.60800265,44.35,60.62299629,55.68,60.63800318
240199,1,27.81,56.04999254,35.85,56.08000373,43.89,56.11001493,51.92,56.1399888,59.96,56.17
240200,1,12.45,55.038,23.56,55.081,34.67,55.124,45.78,55.167,56.89,55.21
240202,2,7.33,28.80000831,11.66,28.81698847,16,28.83400784,20.33,28.850988,24.67,28.86800738
240202,1,3.88,23.31000398,8.9,23.31999403,13.93,23.33000398,18.95,23.33999403,23.98,23.35000398
240210,1,24.16,5.309996089,49.73,5.360001956,75.3,5.410007823,100.86,5.459994133,126.43,5.51
240212,1,16.29,5.228006605,20.53,5.24399576,24.77,5.259984916,29.02,5.276011782,33.26,5.292000937
240214,1,13.75,3.662,30.76,3.697,47.77,3.732,64.78,3.767,81.79,3.802
240217,1,30.69,4.612003782,48.67,4.646997998,66.65,4.681992215,84.64,4.717005894,102.62,4.752000111
240219,1,41.47,3.379995864,55.98,3.410006205,70.48,3.439995863,84.99,3.470006204,99.49,3.499995863
240221,1,74.78,4.680004014,119.62,4.769993979,164.47,4.860004014,209.31,4.949993979,254.16,5.040004014
240222,1,50.27,4.939995959,84.92,5.010006062,119.56,5.079995959,154.21,5.150006061,188.85,5.219995959
240223,1,65.5,3.432,95,3.49,124.5,3.548,154,3.606,183.5,3.664
240225,1,38.72,3.639996054,57.98,3.677005713,77.23,3.713996157,96.49,3.751005816,115.74,3.78799626
240228,1,78.2,5.428,110.76,5.493,143.32,5.558,175.88,5.623,208.44,5.688
240230,1,23.96,4.099995756,35.27,4.123001946,46.58,4.146008137,57.88,4.168993985,69.19,4.192000176
240233,1,97.8,3.97,118.24,4.01,138.68,4.05,159.12,4.09,179.56,4.13
240236,1,74.98,5.500004,99.98,5.549994001,124.99,5.600003999,149.99,5.649994001,175,5.700003999
240239,1,98.23,3.428004022,125.08,3.480994117,151.94,3.534003947,178.79,3.586994042,205.65,3.640003872
240241,1,20,3.424,41.3,3.466,62.6,3.508,83.9,3.55,105.2,3.592
240244,1,102.94,3.810003772,124.15,3.849998115,145.36,3.889992457,166.58,3.930005657,187.79,3.969999999
240246,1,20.42,2.041996243,28.94,2.059006108,37.45,2.075996007,45.97,2.093005871,54.48,2.109995771
240248,1,21.59,3.330004038,51.31,3.389997982,81.03,3.449991925,110.76,3.510006056,140.48,3.57
240250,1,41.42,4.997996321,53.38,5.023006525,65.33,5.047995818,77.29,5.073006022,89.24,5.097995315
240255,1,11.52,6.299995912,25.22,6.327005842,38.91,6.353996057,52.61,6.381005987,66.3,6.407996202
240256,1,18.23,6.830003894,28.5,6.849994161,38.78,6.870003893,49.05,6.88999416,59.33,6.910003892
240258,1,68.98,6.450004123,98.08,6.509993816,127.19,6.570004123,156.29,6.629993815,185.4,6.690004123
240259,1,19.13,5.990004075,52.5,6.056994008,85.88,6.124004015,119.25,6.190993947,152.63,6.258003955
240260,1,16.09,6.452004198,42.77,6.505998051,69.45,6.559991905,96.14,6.614005996,122.82,6.66799985
240261,1,38.65,4.93,53.42,4.96,68.19,4.99,82.96,5.02,97.73,5.05
240266,1,76.16,4.371995715,94.83,4.409001822,113.5,4.446007928,132.16,4.482994214,150.83,4.520000321
240269,1,16,3.664,36.8,3.706,57.6,3.748,78.4,3.79,99.2,3.832
240272,1,58.64,4.700003859,79.37,4.739998071,100.1,4.779992283,120.84,4.820005788,141.57,4.859999999
240275,1,80.49,3.496003866,104.29,3.5439979,128.09,3.591991934,151.9,3.640006133,175.7,3.688000168
240278,1,3.08,86.19603819,4.44,86.22393704,5.81,86.25204103,7.17,86.27993988,8.54,86.30804387
240278,2,73.62,3.799996009,108.7,3.870005987,143.77,3.939996009,178.85,4.010005987,213.92,4.079996008
240280,1,1.48,86.65003805,3.16,86.68294069,4.85,86.71603917,6.53,86.7489418,8.22,86.78204029
240280,2,90.94,4.17800396,112.15,4.21999802,133.36,4.26199208,154.58,4.304005939,175.79,4.345999999
240282,1,38.26,3.599996063,60.61,3.64300188,82.96,3.686007697,105.3,3.728994272,127.65,3.772000089
240284,1,17.98,3.23800421,29.38,3.260994038,40.79,3.284004033,52.19,3.306993862,63.6,3.330003857
240285,1,13.01,2.541996129,25.41,2.567002098,37.81,2.592008066,50.2,2.616993869,62.6,2.641999838
240288,1,49.12,7.149995677,59.3,7.17300688,69.47,7.195995479,79.65,7.219006682,89.82,7.241995281
240291,1,55.67,4.709995942,74.4,4.747005875,93.12,4.783996048,111.85,4.821005981,130.57,4.857996154
240293,1,58.11,1.479995928,92.49,1.550002036,126.87,1.620008145,161.24,1.689993891,195.62,1.76
240296,1,28.06,4.217996059,54.45,4.270001971,80.84,4.322007883,107.22,4.373994088,133.61,4.426
240298,1,11.99,10.17200889,15.59,10.18599667,19.19,10.19998446,22.8,10.2140111,26.4,10.22799888
240301,1,51.32,5.569995974,91.06,5.65000604,130.79,5.729995973,170.53,5.81000604,210.26,5.889995973
240304,1,139.59,5.76200399,171.67,5.826997943,203.75,5.891991896,235.84,5.957006109,267.92,6.022000062
240307,1,24.19,3.840003975,49.35,3.889998013,74.51,3.939992052,99.68,3.990005961,124.84,4.04
240312,1,43.68,5.424004108,74.84,5.485994096,106.01,5.548003979,137.17,5.609993967,168.34,5.67200385
240317,1,109.37,6.049995959,147.98,6.127005958,186.58,6.203996011,225.19,6.281006009,263.79,6.357996062
240320,1,123.43,3.780003965,158.74,3.849994054,194.06,3.920003964,229.37,3.989994053,264.69,4.060003964
250347,1,149.55,48.76,220.04,49.97,290.53,51.18,361.02,52.39,431.51,53.6
250348,1,59.76,50.57797445,81.21,50.85401296,102.66,51.13005148,124.1,51.4059613,145.55,51.68199981
250354,1,76.72,54.50197422,108.38,54.90703829,140.03,55.31197441,171.69,55.71703848,203.34,56.1219746
250358,1,386.3,20.7,469.04,21.39,551.78,22.08,634.52,22.77,717.26,23.46
250359,1,132.07,19.78799102,266.66,20.39101343,401.24,20.99399104,535.83,21.59701345,670.41,22.19999105
250360,1,353.64,20.19001728,443.91,20.96999136,534.18,21.74996544,624.46,22.53002592,714.73,23.31
250362,1,110.76,27.73199863,169.01,27.76900058,227.26,27.80600254,285.5,27.84299815,343.75,27.8800001
250363,1,19.66,28.57199058,45.13,28.68900448,70.6,28.80601838,96.06,28.92298633,121.53,29.04000023
250364,1,43.12,27.41997733,64.3,27.660034,85.47,27.89997733,106.65,28.140034,127.82,28.37997733
250365,1,23.87,27.32199139,48.5,27.42901308,73.12,27.53599131,97.75,27.64301299,122.37,27.74999123
250367,1,67.63,27.55400402,89.5,27.59599433,111.38,27.63800384,133.25,27.67999415,155.13,27.72200366
250368,1,23.93,27.92604025,53.54,28.52393936,83.16,29.12204038,112.77,29.71993949,142.39,30.31804052
250369,1,55.65,28.21,75.12,28.48,94.59,28.75,114.06,29.02,133.53,29.29
250370,1,34.42,28.82398364,58.14,29.01602421,81.85,29.20798381,105.57,29.40002437,129.28,29.59198397
250371,1,42.74,26.2520192,63.99,26.45699031,85.24,26.66196142,106.5,26.86702898,127.75,27.07200009
250372,1,44.35,26.74,65.28,26.92,86.21,27.1,107.14,27.28,128.07,27.46
250374,1,37.49,38.08000864,49.99,38.13299584,62.49,38.18598304,75,38.23901264,87.5,38.29199984
250376,1,4.32,3.899982425,5.46,3.910026455,6.59,3.919982379,7.73,3.930026408,8.86,3.939982332
260208,1,97.12,30.0299693,129.7,30.53004605,162.27,31.0299693,194.85,31.53004605,227.42,32.0299693
260209,1,87.1,30.548,121.68,31.04,156.26,31.532,190.84,32.024,225.42,32.516
260210,1,32.94,28.94202845,78.35,29.58598586,123.76,30.22994328,169.18,30.8740425,214.59,31.51799991
260211,1,42.47,27.73996952,85.78,28.40004572,129.08,29.05996952,172.39,29.72004572,215.69,30.37996952
260212,1,137.74,30.05002265,165.99,30.36998867,194.24,30.6899547,222.5,31.01003398,250.75,31.33
260213,1,34.59,29.40201339,84.47,29.73699326,134.35,30.07197314,184.24,30.40702017,234.12,30.74200004
270207,1,40.93,26.08201574,97.34,26.52597639,153.76,26.97001574,210.17,27.41397639,266.59,27.85801574
270208,1,27.05,28.578,54.64,28.891,82.23,29.204,109.82,29.517,137.41,29.83
270209,1,76.03,27.05201642,91.62,27.17697615,107.22,27.30201603,122.81,27.42697576,138.41,27.55201564
270210,1,18.76,25.47196673,45.81,25.91901642,72.86,26.36606611,99.9,26.81295053,126.95,27.26000022
270212,1,72.17,31.03997983,99.74,31.31703011,127.3,31.5939799,154.87,31.87103018,182.43,32.14797997
270213,1,88.69,27.92800257,113.55,27.95999871,138.41,27.99199485,163.28,28.02400386,188.14,28.056
270214,1,53.11,26.28998113,84.49,26.5870095,115.87,26.88403786,147.24,27.18097157,178.62,27.47799993
270215,1,31.88,29.63601318,67.7,29.87398001,103.53,30.11201329,139.35,30.34998013,175.18,30.5880134
270217,1,70.5,32.37,95.8,32.493,121.1,32.616,146.4,32.739,171.7,32.862
270218,1,77.32,30.36197443,101.26,30.66903852,125.19,30.97597435,149.13,31.28303844,173.06,31.58997426
270219,1,32.29,28.21003457,55.43,28.60998272,78.57,29.00993086,101.72,29.41005185,124.86,29.81
270220,1,67.21,31.15799728,83.37,31.18000136,99.53,31.20200545,115.68,31.22399591,131.84,31.246
270221,1,39.46,30.26998987,61.17,30.38000507,82.88,30.49002027,104.58,30.5999848,126.29,30.71
270222,1,20.01,32.29196188,45.61,32.78001907,71.21,33.26807626,96.8,33.7559428,122.4,34.244